player_id,attribute_date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
39145,2013-05-31 00:00:00,68,69,right,high,medium,61,63,46,64,61,74,57,55,62,71,77,74,82,73,81,67,66,80,56,62,54,43,57,64,61,14,39,24,10,11,7,6,14
39145,2013-02-22 00:00:00,68,69,right,high,medium,61,63,46,64,61,74,57,55,62,71,77,74,82,73,81,67,66,80,56,62,54,43,57,64,61,14,39,24,10,11,7,6,14
39145,2013-02-15 00:00:00,68,69,right,high,medium,61,63,46,64,61,74,57,55,62,71,77,74,82,73,81,67,66,80,56,62,54,43,57,64,61,14,39,24,10,11,7,6,14
39145,2012-08-31 00:00:00,68,69,right,high,medium,61,63,46,64,61,74,57,55,62,72,77,75,82,69,81,67,66,78,51,62,54,43,57,64,51,14,39,24,10,11,7,6,14
39145,2012-02-22 00:00:00,66,68,right,high,medium,61,52,46,64,61,69,57,55,62,68,77,73,76,64,81,58,66,69,48,60,54,43,57,64,51,14,39,24,10,11,7,6,14
39145,2011-08-30 00:00:00,64,68,right,high,medium,61,52,46,64,61,69,57,55,62,68,77,75,76,64,81,58,66,69,48,60,54,43,57,64,51,14,39,24,10,11,7,6,14
39145,2011-02-22 00:00:00,63,69,left,high,medium,59,52,46,64,61,69,57,55,62,68,62,67,71,64,42,58,63,67,47,60,54,43,61,64,51,14,39,24,10,11,7,6,14
39145,2010-08-30 00:00:00,63,69,right,high,medium,59,52,46,64,61,69,57,55,62,68,62,67,71,64,42,58,63,67,47,60,54,43,61,64,51,14,39,24,10,11,7,6,14
39145,2009-08-30 00:00:00,62,69,right,high,medium,59,52,46,64,61,69,57,55,62,68,62,67,71,64,42,58,63,67,47,60,54,62,55,64,63,23,39,24,15,23,62,23,23
39145,2008-08-30 00:00:00,62,69,right,high,medium,59,52,46,64,61,69,57,55,62,68,62,67,71,64,42,58,63,67,47,60,54,62,55,64,63,23,39,24,15,23,62,23,23
39145,2007-08-30 00:00:00,64,69,right,high,medium,59,52,46,64,61,69,57,55,62,68,62,67,71,64,42,58,63,67,47,60,54,62,55,64,63,23,39,24,15,23,62,23,23
39145,2007-02-22 00:00:00,60,63,right,high,medium,52,52,42,59,61,64,57,63,46,65,65,66,71,43,42,58,63,69,36,53,54,62,55,64,63,14,23,24,15,10,46,12,7
17276,2014-07-18 00:00:00,68,68,right,high,medium,62,63,64,62,67,72,55,55,51,69,82,81,80,64,66,73,83,79,75,66,60,32,67,58,59,25,45,26,11,9,8,13,5
17276,2014-04-11 00:00:00,68,68,right,high,medium,62,63,64,62,67,72,55,55,51,69,82,81,80,64,66,73,83,79,75,66,60,32,67,58,59,25,45,26,11,9,8,13,5
17276,2014-03-21 00:00:00,68,68,right,high,medium,62,63,64,62,67,72,55,55,51,69,82,81,80,64,66,73,83,79,75,66,60,32,67,58,59,25,45,26,11,9,8,13,5
17276,2014-01-31 00:00:00,67,67,right,high,medium,62,63,64,62,67,72,55,55,51,69,82,81,80,64,66,73,83,79,75,66,60,32,67,58,59,25,45,26,11,9,8,13,5
17276,2014-01-24 00:00:00,70,70,right,high,medium,63,71,64,65,75,74,56,56,53,69,87,85,84,71,66,78,91,79,75,67,64,32,69,65,69,25,45,26,11,9,8,13,5
17276,2014-01-10 00:00:00,70,70,right,high,medium,64,71,65,66,76,74,56,56,53,69,87,85,84,71,66,78,91,79,75,67,64,36,69,65,69,25,45,26,11,9,8,13,5
17276,2013-11-01 00:00:00,70,70,right,high,medium,64,71,65,66,76,74,56,56,53,69,87,85,84,72,66,78,91,79,75,67,65,36,72,67,69,25,45,26,11,9,8,13,5
17276,2013-09-20 00:00:00,70,70,right,high,medium,64,71,65,66,76,74,56,56,53,69,87,85,84,72,66,78,91,79,73,67,65,36,71,67,69,25,45,26,11,9,8,13,5
17276,2013-02-15 00:00:00,67,67,right,high,medium,57,71,62,64,62,67,56,37,47,64,87,85,84,72,66,72,91,80,67,67,64,36,70,67,65,13,45,26,11,9,8,13,5
17276,2012-08-31 00:00:00,69,69,right,high,medium,57,70,60,64,62,67,56,37,47,64,87,85,84,72,65,72,91,78,67,67,64,36,70,67,65,13,45,26,11,9,8,13,5
17276,2012-02-22 00:00:00,70,70,right,high,medium,56,70,55,64,63,68,56,37,47,67,87,85,84,73,68,72,91,78,70,67,65,36,73,67,65,13,45,26,11,9,8,13,5
17276,2011-08-30 00:00:00,70,71,right,high,medium,56,70,55,64,63,68,56,37,47,67,87,87,88,73,68,72,89,78,70,67,65,36,73,67,65,13,45,26,11,9,8,13,5
17276,2011-02-22 00:00:00,68,73,right,high,medium,48,67,55,59,60,68,56,37,42,65,83,80,81,73,74,72,80,74,68,66,67,30,69,61,65,13,45,26,11,9,8,13,5
17276,2010-08-30 00:00:00,67,71,right,high,medium,48,67,45,59,61,67,56,37,42,65,83,80,81,73,73,72,80,74,68,60,67,30,65,61,62,13,45,26,11,9,8,13,5
17276,2009-08-30 00:00:00,67,70,right,high,medium,48,67,45,59,61,67,56,37,42,65,83,80,81,73,73,72,80,74,68,58,67,59,57,61,57,20,29,26,9,20,42,20,20
17276,2008-08-30 00:00:00,65,67,right,high,medium,48,66,51,56,61,67,56,37,39,65,80,78,81,67,73,65,80,72,62,56,55,54,53,61,56,20,29,26,10,20,39,20,20
17276,2007-08-30 00:00:00,62,63,right,high,medium,48,58,44,48,61,62,56,37,29,57,71,74,81,62,73,60,80,68,53,49,51,54,53,61,56,23,29,26,10,20,29,20,20
17276,2007-02-22 00:00:00,62,63,right,high,medium,48,58,44,48,61,62,56,37,29,57,71,74,81,62,73,60,80,68,53,49,51,54,53,61,56,23,29,26,10,20,29,20,20
185388,2013-12-27 00:00:00,72,72,right,high,medium,42,75,73,59,72,68,63,57,34,67,79,82,81,74,54,68,80,82,74,60,53,21,74,67,70,25,25,22,8,9,12,14,9
185388,2013-05-31 00:00:00,72,72,right,high,medium,42,75,73,59,72,68,63,57,34,67,79,82,81,74,54,68,80,82,74,60,53,21,74,67,70,25,25,22,8,9,12,14,9
185388,2013-05-10 00:00:00,72,72,right,high,medium,42,75,72,59,72,68,63,57,34,67,79,82,81,74,54,68,80,82,74,60,53,21,74,67,70,25,25,22,8,9,12,14,9
185388,2013-02-15 00:00:00,72,72,right,high,medium,42,75,72,59,72,68,63,57,34,67,79,82,81,74,54,68,80,82,74,60,53,21,74,67,70,25,25,22,8,9,12,14,9
185388,2012-08-31 00:00:00,73,73,right,high,medium,42,78,72,59,72,68,63,57,34,67,76,82,82,78,62,68,77,74,64,62,53,21,78,67,70,25,25,22,8,9,12,14,9
185388,2010-02-22 00:00:00,73,73,right,high,medium,42,78,72,59,72,68,63,57,34,67,76,82,82,78,62,68,77,74,64,62,53,21,78,67,70,25,25,22,8,9,12,14,9
185388,2007-02-22 00:00:00,73,73,right,high,medium,42,78,72,59,72,68,63,57,34,67,76,82,82,78,62,68,77,74,64,62,53,21,78,67,70,25,25,22,8,9,12,14,9
148314,2016-05-05 00:00:00,72,72,right,medium,medium,68,40,69,73,47,61,64,37,69,69,79,78,83,74,75,63,86,82,68,57,72,72,58,59,47,73,71,74,16,10,6,9,14
148314,2016-03-10 00:00:00,73,73,right,medium,medium,68,40,69,70,47,67,64,37,68,69,79,78,83,74,75,63,88,82,68,57,72,72,58,59,47,74,74,74,16,10,6,9,14
148314,2015-10-30 00:00:00,74,74,right,medium,high,68,40,69,70,47,67,64,37,68,69,79,78,83,74,75,63,88,82,68,57,72,72,58,59,47,74,74,74,16,10,6,9,14
148314,2015-10-23 00:00:00,74,75,right,medium,high,68,40,69,70,47,67,64,37,68,69,79,78,83,74,75,63,88,82,68,57,72,72,58,59,47,74,74,74,16,10,6,9,14
148314,2015-09-21 00:00:00,74,75,right,medium,high,68,40,69,70,47,67,64,37,68,69,79,78,83,74,75,63,88,82,68,57,78,72,58,59,47,74,74,74,16,10,6,9,14
148314,2015-05-22 00:00:00,72,73,right,medium,high,67,39,68,69,46,66,63,36,67,68,79,82,83,73,75,62,85,82,68,56,71,71,57,58,46,70,71,70,15,9,5,8,13
148314,2015-05-15 00:00:00,72,73,right,medium,high,67,39,68,69,46,66,63,36,67,68,79,82,83,73,75,62,85,82,68,56,71,71,57,58,46,72,73,71,15,9,5,8,13
148314,2015-04-10 00:00:00,72,73,right,medium,high,69,39,68,69,46,66,63,36,67,68,79,82,83,73,75,62,85,82,68,56,69,71,57,58,46,72,73,71,15,9,5,8,13
148314,2015-02-20 00:00:00,72,73,right,high,medium,69,39,68,69,46,66,63,36,67,68,79,82,83,73,75,62,85,82,68,56,69,71,57,58,46,72,73,71,15,9,5,8,13
148314,2014-09-18 00:00:00,72,73,right,high,medium,69,39,68,69,46,66,63,36,67,68,79,82,83,73,75,62,85,82,68,56,69,71,57,58,46,72,73,71,15,9,5,8,13
148314,2014-04-04 00:00:00,72,73,right,high,medium,69,39,68,69,46,66,63,36,67,68,79,82,83,73,75,62,83,81,68,56,69,71,57,58,46,72,73,71,15,9,5,8,13
148314,2014-01-03 00:00:00,73,74,right,high,medium,69,49,68,69,46,66,63,36,67,68,79,82,83,74,75,62,83,81,68,58,69,72,57,58,46,73,74,72,15,9,5,8,13
148314,2013-12-06 00:00:00,73,75,right,high,medium,69,49,68,69,46,66,63,36,67,68,79,82,83,74,75,62,83,81,68,58,69,72,57,58,46,73,74,72,15,9,5,8,13
148314,2013-10-11 00:00:00,73,75,right,high,medium,69,49,68,69,46,66,63,36,67,68,79,82,83,74,75,62,83,81,68,58,69,72,57,58,46,73,74,72,15,9,5,8,13
148314,2013-09-20 00:00:00,72,75,right,high,medium,68,49,67,69,46,66,63,36,67,68,79,82,83,73,75,62,83,81,68,58,69,71,57,58,46,73,74,72,15,9,5,8,13
148314,2013-03-22 00:00:00,72,75,right,high,medium,68,49,67,69,46,66,63,36,67,68,79,82,83,73,75,62,83,81,68,58,69,71,57,58,46,73,74,72,15,9,5,8,13
148314,2013-03-08 00:00:00,72,75,right,high,medium,68,49,67,69,46,66,63,36,67,68,79,82,83,73,75,62,83,81,68,58,69,71,57,58,46,73,74,72,15,9,5,8,13
148314,2013-02-22 00:00:00,72,75,right,high,medium,68,49,67,69,46,66,63,36,67,68,79,82,83,73,75,62,83,81,68,58,69,71,57,58,46,73,74,72,15,9,5,8,13
148314,2013-02-15 00:00:00,72,75,right,high,medium,68,49,67,69,46,66,63,36,67,68,79,82,83,73,75,62,83,81,68,58,69,71,57,54,46,73,74,72,15,9,5,8,13
148314,2012-08-31 00:00:00,72,75,right,high,medium,68,49,67,69,46,66,63,36,66,68,79,82,83,73,74,62,82,78,68,58,66,68,57,60,46,73,74,72,15,9,5,8,13
148314,2012-02-22 00:00:00,71,75,right,high,medium,68,49,66,69,46,66,63,36,66,68,79,82,83,71,74,62,82,78,66,58,63,66,57,60,46,72,73,71,15,9,5,8,13
148314,2011-08-30 00:00:00,71,75,right,high,medium,68,49,66,69,46,66,63,36,66,68,79,82,83,71,74,62,81,78,66,58,63,66,57,60,46,72,73,71,15,9,5,8,13
148314,2011-02-22 00:00:00,66,71,right,high,medium,58,49,60,66,42,63,48,36,59,68,72,69,68,65,63,57,69,65,68,58,66,66,48,59,41,68,65,67,15,9,5,8,13
148314,2010-08-30 00:00:00,66,71,right,high,medium,58,49,60,66,42,63,48,36,59,68,72,69,68,65,63,57,69,65,68,58,66,66,58,59,41,68,65,67,15,9,5,8,13
148314,2009-08-30 00:00:00,63,71,right,high,medium,52,46,57,55,42,38,48,33,59,56,72,69,68,64,63,51,69,63,66,47,65,59,62,59,48,63,62,67,9,21,59,21,21
148314,2008-08-30 00:00:00,54,68,right,high,medium,52,28,49,50,42,38,48,33,43,42,64,65,68,64,63,51,69,63,54,37,65,30,30,59,31,54,51,67,9,21,43,21,21
148314,2007-02-22 00:00:00,54,68,right,high,medium,52,28,49,50,42,38,48,33,43,42,64,65,68,64,63,51,69,63,54,37,65,30,30,59,31,54,51,67,9,21,43,21,21
37021,2013-03-04 00:00:00,63,63,right,medium,medium,44,54,64,54,32,45,30,37,49,55,62,55,53,58,61,64,77,76,72,47,72,57,55,52,45,63,62,61,5,9,10,11,14
37021,2013-02-15 00:00:00,63,63,right,medium,medium,44,54,64,54,32,45,30,37,49,55,62,55,53,58,61,64,77,76,72,47,72,57,55,52,45,63,62,61,5,9,10,11,14
37021,2012-08-31 00:00:00,63,63,right,medium,medium,44,54,64,54,32,45,30,37,49,55,62,59,52,58,58,64,74,75,72,47,72,57,55,52,45,63,62,61,5,9,10,11,14
37021,2012-02-22 00:00:00,62,65,right,medium,medium,44,54,64,54,32,42,30,37,49,52,62,58,52,58,63,64,74,75,70,47,72,57,55,52,45,62,61,60,5,9,10,11,14
37021,2011-08-30 00:00:00,63,63,right,medium,medium,44,54,64,54,32,45,30,37,49,55,62,59,52,58,66,64,79,77,72,47,72,57,55,52,45,63,62,61,5,9,10,11,14
37021,2011-02-22 00:00:00,63,67,right,medium,medium,44,54,64,54,32,45,30,37,49,55,62,64,56,58,70,64,65,75,69,47,72,57,55,52,45,63,62,61,5,9,10,11,14
37021,2010-08-30 00:00:00,65,67,right,medium,medium,44,57,67,55,32,27,30,37,51,47,62,64,56,58,72,65,65,67,70,47,74,65,57,59,45,64,65,63,5,9,10,11,14
37021,2009-08-30 00:00:00,64,65,right,medium,medium,44,57,67,55,32,27,30,37,51,47,62,64,56,58,72,65,65,67,70,47,74,58,57,59,63,64,65,63,10,25,51,25,25
37021,2008-08-30 00:00:00,63,65,right,medium,medium,39,54,62,50,32,27,30,37,46,39,62,63,56,60,72,67,65,67,71,40,74,48,47,59,53,64,65,63,10,25,46,25,25
37021,2007-08-30 00:00:00,59,59,right,medium,medium,39,54,58,40,32,27,30,37,46,39,54,59,56,40,72,47,65,57,61,40,65,38,42,59,45,64,59,63,10,25,46,25,25
37021,2007-02-22 00:00:00,59,59,right,medium,medium,39,54,58,40,32,27,30,45,46,39,54,59,56,40,72,47,65,57,61,40,65,38,42,59,45,64,59,63,10,10,46,14,9
94284,2015-10-09 00:00:00,66,67,right,medium,medium,63,33,58,63,44,56,44,63,58,65,69,68,71,66,75,58,72,65,60,40,68,65,53,59,45,69,68,70,16,13,13,14,6
94284,2015-09-21 00:00:00,66,67,right,medium,medium,63,33,58,63,44,56,44,63,58,65,69,68,71,66,75,58,72,65,60,40,68,65,53,59,45,69,68,70,16,13,13,14,6
94284,2015-04-24 00:00:00,64,66,right,medium,medium,62,32,57,62,43,55,43,62,57,64,70,70,71,65,75,57,70,65,60,39,67,64,52,58,44,65,65,66,15,12,12,13,5
94284,2015-04-17 00:00:00,64,66,right,medium,medium,60,24,57,62,43,54,43,35,57,62,70,72,71,65,75,54,70,65,60,39,67,64,52,56,44,65,66,66,15,12,12,13,5
94284,2015-01-23 00:00:00,63,64,right,medium,medium,60,24,55,62,43,54,43,35,57,62,70,72,71,65,75,54,70,65,60,39,67,62,52,56,44,64,64,65,15,12,12,13,5
94284,2014-10-24 00:00:00,63,64,right,medium,medium,60,24,55,62,43,54,43,35,57,62,70,72,71,65,75,54,70,65,60,39,67,62,52,56,44,64,64,65,15,12,12,13,5
94284,2014-09-18 00:00:00,64,66,right,medium,medium,60,24,55,62,43,54,43,35,57,62,73,73,72,67,77,54,72,68,60,39,68,62,52,56,44,64,64,65,15,12,12,13,5
94284,2013-12-20 00:00:00,64,68,right,medium,medium,60,24,55,62,43,54,43,35,57,62,73,73,72,67,77,54,70,68,60,39,68,62,52,56,44,64,64,65,15,12,12,13,5
94284,2013-09-20 00:00:00,64,68,right,medium,medium,60,24,55,62,43,54,43,35,57,62,73,73,72,67,77,54,70,68,60,39,68,62,52,56,44,64,64,65,15,12,12,13,5
94284,2013-02-15 00:00:00,64,68,right,medium,medium,60,24,55,62,43,54,43,35,57,62,73,73,72,67,77,54,69,68,60,39,68,62,52,56,44,64,64,65,15,12,12,13,5
94284,2012-08-31 00:00:00,64,68,right,medium,medium,60,24,55,62,43,54,43,35,57,62,73,74,72,67,76,54,68,68,57,39,68,62,52,56,44,64,64,65,15,12,12,13,5
94284,2011-08-30 00:00:00,65,69,right,medium,medium,63,24,55,64,43,48,43,35,61,59,71,74,70,64,76,60,68,68,57,39,64,62,52,56,44,67,67,68,15,12,12,13,5
94284,2011-02-22 00:00:00,63,67,right,medium,medium,60,24,53,63,43,46,43,35,56,56,69,72,67,64,55,60,65,67,56,39,64,61,51,57,44,65,65,66,15,12,12,13,5
94284,2010-08-30 00:00:00,63,67,right,medium,medium,60,24,53,63,43,46,43,35,56,56,69,72,67,64,55,60,65,67,56,39,64,61,51,57,44,65,65,66,15,12,12,13,5
94284,2010-02-22 00:00:00,63,67,right,medium,medium,60,24,53,63,43,46,43,35,56,56,69,72,67,64,55,60,65,67,56,39,64,60,59,57,58,65,65,66,12,23,56,23,21
94284,2009-08-30 00:00:00,60,67,right,medium,medium,56,24,51,55,43,46,43,35,53,53,67,72,67,62,55,57,65,67,56,39,63,54,56,57,53,60,62,66,12,23,53,23,21
94284,2008-08-30 00:00:00,51,62,right,medium,medium,48,24,48,50,43,27,43,25,32,50,62,65,67,57,55,45,65,56,51,31,50,33,49,57,34,52,46,66,1,23,32,23,23
94284,2007-02-22 00:00:00,51,62,right,medium,medium,48,24,48,50,43,27,43,25,32,50,62,65,67,57,55,45,65,56,51,31,50,33,49,57,34,52,46,66,1,23,32,23,23
11736,2015-10-16 00:00:00,73,73,right,medium,medium,47,38,78,71,35,61,21,35,16,66,49,33,55,71,56,54,72,65,76,42,72,70,58,44,48,75,76,78,8,11,10,16,11
11736,2015-09-21 00:00:00,73,73,right,medium,medium,47,38,78,71,35,61,21,35,16,66,51,34,55,71,56,54,72,65,76,42,72,70,58,44,48,75,76,78,8,11,10,16,11
11736,2014-09-18 00:00:00,74,74,right,medium,medium,46,37,71,66,34,52,20,34,64,65,51,54,57,73,56,53,80,65,74,41,71,76,47,43,47,75,75,76,7,10,9,15,10
11736,2013-09-20 00:00:00,74,74,right,medium,medium,46,37,71,66,34,52,20,34,64,64,51,54,57,73,56,53,80,65,74,41,71,76,47,43,47,75,75,76,7,10,9,15,10
11736,2013-04-19 00:00:00,74,74,right,medium,medium,46,37,71,66,34,52,20,34,64,64,53,54,57,73,56,53,80,65,74,41,71,76,47,43,47,75,75,76,7,10,9,15,10
11736,2013-02-15 00:00:00,73,73,right,medium,medium,46,37,71,66,34,52,20,34,64,62,53,54,57,70,56,53,80,65,74,41,71,75,47,43,47,73,75,76,7,10,9,15,10
11736,2012-08-31 00:00:00,73,77,right,medium,medium,46,37,71,66,34,52,20,34,64,62,53,54,57,70,56,53,80,65,74,41,71,75,47,43,47,73,75,76,7,10,9,15,10
11736,2011-08-30 00:00:00,73,77,right,medium,medium,46,37,71,66,34,52,20,34,64,62,53,54,57,70,56,53,79,65,74,41,71,75,47,43,47,73,75,76,7,10,9,15,10
11736,2011-02-22 00:00:00,72,73,right,medium,medium,46,37,71,66,34,52,20,34,64,62,58,63,57,67,71,53,77,65,74,41,68,72,47,63,47,73,75,76,7,10,9,15,10
11736,2010-08-30 00:00:00,69,72,right,medium,medium,46,37,71,66,34,45,20,34,64,62,50,59,53,67,71,53,65,65,74,41,68,72,47,63,47,68,73,70,7,10,9,15,10
11736,2010-02-22 00:00:00,70,72,right,medium,medium,47,38,72,67,34,46,20,35,65,63,53,60,53,68,71,54,65,67,75,42,69,68,76,63,77,69,74,70,6,23,65,23,23
11736,2009-08-30 00:00:00,68,71,right,medium,medium,56,38,71,67,34,46,20,35,62,63,53,58,53,63,71,54,65,62,72,42,69,70,75,63,76,66,73,70,6,23,62,23,23
11736,2009-02-22 00:00:00,66,69,right,medium,medium,62,40,71,65,34,46,20,35,61,61,51,56,53,60,71,54,65,62,74,42,69,68,72,63,67,60,68,70,6,23,61,23,23
11736,2008-08-30 00:00:00,66,69,right,medium,medium,62,40,71,65,34,37,20,35,61,60,51,56,53,60,71,54,65,62,74,42,69,68,72,63,67,60,68,70,6,23,61,23,23
11736,2007-08-30 00:00:00,66,69,right,medium,medium,62,40,71,65,34,37,20,35,61,54,51,56,53,60,71,54,65,70,74,42,69,68,72,63,67,60,68,70,6,23,61,23,23
11736,2007-02-22 00:00:00,62,65,right,medium,medium,35,40,59,38,34,37,20,57,45,47,56,52,53,50,71,44,65,70,74,42,69,68,72,63,57,60,61,70,6,7,45,15,10
39389,2014-10-02 00:00:00,64,65,left,medium,medium,61,36,54,62,37,65,53,47,60,62,81,74,77,66,70,62,83,71,75,31,87,63,56,54,54,63,61,62,13,11,11,15,5
39389,2014-09-18 00:00:00,65,65,left,medium,medium,62,36,54,62,37,68,53,47,60,62,81,74,77,69,70,62,83,74,75,31,87,63,56,54,54,65,61,64,13,11,11,15,5
39389,2013-09-20 00:00:00,65,68,left,medium,medium,62,36,54,62,37,68,53,47,60,62,81,74,77,69,70,62,81,74,75,31,87,63,56,54,54,65,61,64,13,11,11,15,5
39389,2013-08-16 00:00:00,65,68,left,medium,medium,62,36,54,62,37,68,53,47,60,62,81,74,77,69,70,62,81,74,75,31,87,63,56,54,54,65,61,64,13,11,11,15,5
39389,2013-02-15 00:00:00,65,68,left,medium,medium,62,36,54,62,37,68,53,47,60,62,81,74,77,69,70,62,81,74,75,31,87,63,56,54,54,65,61,64,13,11,11,15,5
39389,2012-08-31 00:00:00,66,68,left,high,medium,62,36,54,62,37,68,53,47,60,62,76,75,77,69,68,62,78,74,75,31,67,66,56,54,54,66,65,68,13,11,11,15,5
39389,2011-08-30 00:00:00,64,65,left,medium,medium,62,36,54,59,37,52,53,47,58,59,73,68,71,65,73,62,78,74,71,31,67,63,56,54,54,64,63,66,13,11,11,15,5
39389,2010-08-30 00:00:00,64,69,left,medium,medium,62,36,54,59,37,52,53,47,58,59,71,73,68,65,67,62,70,72,68,31,67,63,56,53,54,64,63,66,13,11,11,15,5
39389,2010-02-22 00:00:00,62,67,right,medium,medium,58,36,54,56,37,52,53,47,54,57,71,73,68,65,67,62,70,72,62,31,67,56,57,53,60,62,62,66,4,20,54,20,20
39389,2009-08-30 00:00:00,58,67,right,medium,medium,58,36,51,52,37,43,53,47,54,56,63,64,68,62,67,57,70,63,62,31,68,56,55,53,53,59,61,66,4,20,54,20,20
39389,2009-02-22 00:00:00,57,71,right,medium,medium,34,24,20,28,37,23,53,47,36,47,64,63,68,64,67,20,70,57,68,20,68,44,44,53,44,61,66,66,4,20,36,20,20
39389,2007-08-30 00:00:00,57,71,right,medium,medium,34,24,20,28,37,23,53,47,36,47,64,63,68,64,67,20,70,57,68,20,68,44,44,53,44,61,66,66,4,20,36,20,20
39389,2007-02-22 00:00:00,57,71,right,medium,medium,34,24,20,28,37,23,53,47,36,47,64,63,68,64,67,20,70,57,68,20,68,44,44,53,44,61,66,66,4,20,36,20,20
31810,2008-08-30 00:00:00,60,73,right,,_0,59,54,54,66,,47,,41,59,65,62,63,,66,,58,,71,62,43,53,63,62,,58,66,67,,9,25,59,25,25
31810,2007-02-22 00:00:00,60,73,right,,_0,59,54,54,66,,47,,41,59,65,62,63,,66,,58,,71,62,43,53,63,62,,58,66,67,,9,25,59,25,25
27110,2014-03-14 00:00:00,60,60,left,low,high,52,27,57,61,33,39,27,49,56,60,46,38,53,53,71,56,46,50,56,39,67,75,43,61,43,54,61,58,9,8,9,11,14
27110,2014-02-14 00:00:00,62,62,left,low,high,54,27,57,61,33,39,27,49,53,60,51,43,58,58,74,58,56,60,61,39,72,75,43,61,43,61,65,63,9,8,9,11,14
27110,2013-11-08 00:00:00,63,63,left,low,high,54,27,57,61,33,39,27,49,53,61,52,43,58,58,74,58,56,62,61,39,74,75,43,61,43,61,65,63,9,8,9,11,14
27110,2013-09-20 00:00:00,63,63,left,low,high,54,27,57,61,33,39,27,49,53,61,52,43,58,58,74,58,56,62,61,39,74,75,43,61,43,61,65,63,9,8,9,11,14
27110,2013-06-07 00:00:00,64,64,left,low,high,54,27,57,61,33,39,27,56,53,61,52,43,58,64,74,58,56,68,61,39,74,75,43,61,43,61,65,63,9,8,9,11,14
27110,2013-05-31 00:00:00,64,64,left,low,high,54,27,57,61,33,39,27,56,53,61,52,43,58,64,74,58,56,68,61,39,74,75,43,61,43,61,65,63,9,8,9,11,14
27110,2013-05-10 00:00:00,64,64,left,low,high,54,27,57,61,33,39,27,56,53,61,52,43,58,64,74,58,56,68,61,39,74,75,43,61,43,61,65,63,9,8,9,11,14
27110,2013-03-28 00:00:00,65,65,left,low,high,56,27,61,63,33,45,27,56,60,61,56,46,61,66,74,60,56,68,61,39,74,75,43,61,43,63,67,66,9,8,9,11,14
27110,2013-03-04 00:00:00,65,65,left,low,high,56,27,61,63,33,45,27,56,60,61,56,46,61,66,74,60,56,68,61,39,74,75,43,61,43,63,67,66,9,8,9,11,14
27110,2013-02-15 00:00:00,65,65,left,low,high,56,27,61,63,33,45,27,56,60,61,56,46,61,66,74,60,56,68,61,39,74,75,43,61,43,63,67,66,9,8,9,11,14
27110,2012-08-31 00:00:00,69,69,left,low,high,54,37,61,66,43,53,27,56,63,63,65,49,62,72,73,63,66,77,70,43,78,74,43,71,63,64,69,68,9,8,9,11,14
27110,2012-02-22 00:00:00,66,66,left,low,high,52,37,61,58,43,42,27,50,53,56,65,49,62,68,76,63,66,77,70,43,78,73,43,71,54,64,69,68,9,8,9,11,14
27110,2011-08-30 00:00:00,66,66,left,low,high,52,37,61,58,43,42,27,50,53,56,65,50,62,68,76,63,66,77,70,43,78,73,43,71,54,64,69,68,9,8,9,11,14
27110,2011-02-22 00:00:00,65,67,left,low,high,52,37,61,58,43,42,27,50,53,56,64,62,61,68,70,63,63,75,62,43,78,73,43,71,54,64,69,68,9,8,9,11,14
27110,2010-08-30 00:00:00,65,67,left,low,high,54,37,61,61,43,42,27,50,56,57,64,62,61,68,70,63,63,75,62,43,78,70,43,71,54,67,69,68,9,8,9,11,14
27110,2009-08-30 00:00:00,65,67,left,low,high,54,37,61,61,43,42,27,50,56,53,64,62,61,68,70,63,63,75,62,43,78,74,72,71,68,67,69,68,11,20,56,20,20
27110,2009-02-22 00:00:00,66,70,left,low,high,54,37,61,61,43,42,27,50,56,53,64,62,61,68,70,63,63,75,62,43,78,74,72,71,68,69,71,68,11,20,56,20,20
27110,2008-08-30 00:00:00,67,69,left,low,high,58,37,61,62,43,47,27,50,56,56,64,62,61,68,70,63,63,75,62,43,78,77,72,71,69,74,76,68,11,20,56,20,20
27110,2007-08-30 00:00:00,65,76,left,low,high,71,41,61,62,43,62,27,50,56,58,64,62,61,68,70,63,63,75,59,43,73,73,69,71,63,78,76,68,11,20,56,20,20
27110,2007-02-22 00:00:00,65,76,left,low,high,71,41,61,62,43,62,27,63,56,58,64,62,61,68,70,63,63,75,59,43,73,73,69,71,63,78,76,68,11,9,56,14,13
26458,2016-02-18 00:00:00,72,72,left,low,medium,45,32,70,70,35,43,33,55,71,68,55,54,58,71,66,63,81,71,73,48,68,72,33,35,59,74,75,73,6,12,6,9,6
26458,2016-01-07 00:00:00,72,72,left,low,medium,45,32,70,70,35,43,33,55,71,68,55,54,58,71,66,63,81,71,73,48,68,72,33,35,59,74,75,73,6,12,6,9,6
26458,2015-09-21 00:00:00,71,71,left,low,medium,45,34,73,59,35,43,33,55,76,68,55,53,58,70,64,63,84,71,74,55,68,70,33,35,59,72,74,73,6,12,6,9,6
26458,2015-04-17 00:00:00,70,70,left,low,medium,44,33,72,58,34,42,32,54,59,53,55,53,58,69,64,62,70,71,74,54,67,74,32,34,58,70,74,72,5,11,5,8,5
